"divipola_municipal","departamento","municipio","pagos_asistencia_alimentaria","asistencia_t_cnica_integral","autosostenimiento_y_seguridad","proyectos_productivos_pp","recolectores","corte"
"05040","ANTIOQUIA","ANORÍ","1","1","1","0.99","0.87","2022-07-31T00:00:00.000"
"05107","ANTIOQUIA","BRICEÑO","1","1","1","1","0.99","2022-07-31T00:00:00.000"
"05120","ANTIOQUIA","CÁCERES","1","1","1","1","0.96","2022-07-31T00:00:00.000"
"05361","ANTIOQUIA","ITUANGO","0.95","0.93","0.93","0.93","0.64","2022-07-31T00:00:00.000"
"05790","ANTIOQUIA","TARAZÁ","1","1","0.98","0.98","0.75","2022-07-31T00:00:00.000"
"81065","ARAUCA","ARAUQUITA","1","1","1","0.99","0.96","2022-07-31T00:00:00.000"
"13160","BOLÍVAR","CANTAGALLO","1","1","0.98","0.67","0","2022-07-31T00:00:00.000"
"13670","BOLÍVAR","SAN PABLO","1","0.99","0.99","0.99","0","2022-07-31T00:00:00.000"
"13688","BOLÍVAR","SANTA ROSA DEL SUR","1","1","0.99","0.93","0","2022-07-31T00:00:00.000"
"18094","CAQUETÁ","BELÉN DE LOS ANDAQUÍES","1","1","0.98","0.99","0","2022-07-31T00:00:00.000"
"18150","CAQUETÁ","CARTAGENA DEL CHAIRÁ","1","1","0.98","0.97","0.05","2022-07-31T00:00:00.000"
"18205","CAQUETÁ","CURILLO","1","1","0.99","0.99","0","2022-07-31T00:00:00.000"
"18247","CAQUETÁ","EL DONCELLO","1","1","0.99","0.99","0","2022-07-31T00:00:00.000"
"18256","CAQUETÁ","EL PAUJIL","0.99","1","0.95","0.95","0","2022-07-31T00:00:00.000"
"18410","CAQUETÁ","LA MONTAÑITA","1","0.98","0.98","0.98","0.29","2022-07-31T00:00:00.000"
"18592","CAQUETÁ","PUERTO RICO","1","1","1","1","0.38","2022-07-31T00:00:00.000"
"18610","CAQUETÁ","SAN JOSÉ DEL FRAGUA","1","1","0.99","1","0","2022-07-31T00:00:00.000"
"18753","CAQUETÁ","SAN VICENTE DEL CAGUÁN","1","1","0.99","0.93","0.15","2022-07-31T00:00:00.000"
"19256","CAUCA","EL TAMBO","0.99","0.94","0.93","0.92","0.19","2022-07-31T00:00:00.000"
"19364","CAUCA","JAMBALÓ","1","0.87","0.84","0.87","0.13","2022-07-31T00:00:00.000"
"19455","CAUCA","MIRANDA","1","1","0.81","0.99","0.58","2022-07-31T00:00:00.000"
"19533","CAUCA","PIAMONTE","1","1","0.99","1","1","2022-07-31T00:00:00.000"
"19622","CAUCA","ROSAS","0.93","0.93","0.93","0.93","0","2022-07-31T00:00:00.000"
"23466","CÓRDOBA","MONTELÍBANO","1","1","1","0.93","1","2022-07-31T00:00:00.000"
"23580","CÓRDOBA","PUERTO LIBERTADOR","1","1","1","0.92","1","2022-07-31T00:00:00.000"
"23682","CÓRDOBA","SAN JOSÉ DE URÉ","1","1","1","0.65","1","2022-07-31T00:00:00.000"
"23807","CÓRDOBA","TIERRALTA","1","0.99","0.99","0.85","0","2022-07-31T00:00:00.000"
"94343","GUAINÍA","BARRANCO MINAS","1","1","1","1","1","2022-07-31T00:00:00.000"
"95015","GUAVIARE","CALAMAR","1","0.83","0.73","0.5","0.84","2022-07-31T00:00:00.000"
"95025","GUAVIARE","EL RETORNO","0.99","1","0.97","0.23","0.84","2022-07-31T00:00:00.000"
"95200","GUAVIARE","MIRAFLORES","1","1","0.95","0.21","0.92","2022-07-31T00:00:00.000"
"95001","GUAVIARE","SAN JOSÉ DEL GUAVIARE","1","1","1","0.99","0.68","2022-07-31T00:00:00.000"
"50350","META","LA MACARENA","1","1","0.95","0.73","0","2022-07-31T00:00:00.000"
"50325","META","MAPIRIPÁN","1","1","0.99","0.4","0.95","2022-07-31T00:00:00.000"
"50330","META","MESETAS","1","1","0.87","0.13","0","2022-07-31T00:00:00.000"
"50450","META","PUERTO CONCORDIA","1","0.92","0.9","0.89","0.99","2022-07-31T00:00:00.000"
"50590","META","PUERTO RICO","1","1","0.96","0.83","0.14","2022-07-31T00:00:00.000"
"50370","META","URIBE","1","1","0.95","0.52","0.92","2022-07-31T00:00:00.000"
"50711","META","VISTAHERMOSA","1","1","0.86","0.1","0.22","2022-07-31T00:00:00.000"
"52356","NARIÑO","IPIALES","1","1","1","1","1","2022-07-31T00:00:00.000"
"52835","NARIÑO","SAN ANDRES DE TUMACO","1","1","0.99","0.97","1","2022-07-31T00:00:00.000"
"54720","NORTE DE SANTANDER","SARDINATA","1","0.6","0.6","0.1","0","2022-07-31T00:00:00.000"
"54810","NORTE DE SANTANDER","TIBÚ","1","0.8","0.8","0.19","0.19","2022-07-31T00:00:00.000"
"86001","PUTUMAYO","MOCOA","1","1","1","1","1","2022-07-31T00:00:00.000"
"86320","PUTUMAYO","ORITO","1","1","1","1","0.51","2022-07-31T00:00:00.000"
"86568","PUTUMAYO","PUERTO ASÍS","1","1","1","1","0.98","2022-07-31T00:00:00.000"
"86569","PUTUMAYO","PUERTO CAICEDO","1","1","1","1","1","2022-07-31T00:00:00.000"
"86571","PUTUMAYO","PUERTO GUZMÁN","1","1","1","1","0.48","2022-07-31T00:00:00.000"
"86573","PUTUMAYO","PUERTO LEGUÍZAMO","1","1","0.97","1","0.99","2022-07-31T00:00:00.000"
"86757","PUTUMAYO","SAN MIGUEL","1","1","1","1","1","2022-07-31T00:00:00.000"
"86865","PUTUMAYO","VALLE DEL GUAMUEZ","1","1","1","1","0.99","2022-07-31T00:00:00.000"
"86885","PUTUMAYO","VILLAGARZÓN","1","1","1","1","1","2022-07-31T00:00:00.000"
"76100","VALLE DEL CAUCA","BOLÍVAR","1","1","1","0.99","1","2022-07-31T00:00:00.000"
"76233","VALLE DEL CAUCA","DAGUA","1","1","0.99","0.72","1","2022-07-31T00:00:00.000"
"76250","VALLE DEL CAUCA","EL DOVIO","1","1","1","1","1","2022-07-31T00:00:00.000"
"99773","VICHADA","CUMARIBO","1","1","0.99","0.99","0.99","2022-07-31T00:00:00.000"
